,primary_performance,stepwise_performance,num_steps,rotation_error,result,primary_target_object,stepwise_target_object,time,symmetry_evidence,monty_steps,monty_matching_steps,primary_target_position,primary_target_rotation_euler,num_possible_matches,detected_location,detected_rotation,detected_scale,location_rel_body,detected_path,individual_ts_reached_at_step,individual_ts_performance,individual_ts_rotation_error,mean_objects_per_graph,mean_graphs_per_object,TFNP,possible_match_sources,possible_object_poses,possible_object_locations,goal_states_attempted,goal_state_achieved,primary_target_rotation_quat,primary_target_scale,lm_id
LM_0,no_match,no_match,170,,0_0,0_0,no_label,0.0,0,308,0,[0 0 0],[0 0 0],0,"[None, None, None]","[None, None, None]",,[8. 6. 0.],,,time_out,,,,unknown_object_not_matched_(TN),,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,182,,0_0,0_0,no_label,0.0,0,308,0,[0 0 0],[0 0 0],1,"[None, None, None]","[None, None, None]",,[8. 6. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,93,,0_0,0_0,no_label,0.0,0,308,0,[0 0 0],[0 0 0],1,"[None, None, None]","[None, None, None]",,[11.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,134,,0_0,0_0,no_label,0.0,0,308,0,[0 0 0],[0 0 0],1,"[None, None, None]","[None, None, None]",,[14.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,174,,0_0,0_0,no_label,0.0,0,308,0,[0 0 0],[0 0 0],1,"[None, None, None]","[None, None, None]",,[10.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,145,,0_0,0_0,no_label,0.0,0,308,0,[0 0 0],[0 0 0],1,"[None, None, None]","[None, None, None]",,[12.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,129,,0_0,0_0,no_label,0.0,0,308,0,[0 0 0],[0 0 0],1,"[None, None, None]","[None, None, None]",,[18.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,61,,0_0,0_0,no_label,0.0,0,308,0,[0 0 0],[0 0 0],1,"[None, None, None]","[None, None, None]",,[13.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,121,,0_0,0_0,no_label,0.0,0,308,0,[0 0 0],[0 0 0],1,"[None, None, None]","[None, None, None]",,[19.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,173,,0_0,0_0,no_label,0.0,0,308,0,[0 0 0],[0 0 0],1,"[None, None, None]","[None, None, None]",,[11.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,61,,4_1,4_1,no_label,0.0,0,308,0,[0 0 0],[0 0 0],1,"[None, None, None]","[None, None, None]",,[7. 6. 0.],,,time_out,,1.0,1.0,unknown_object_in_possible_matches_(FP),0_0,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,111,,4_1,4_1,no_label,0.0,0,308,0,[0 0 0],[0 0 0],2,"[None, None, None]","[None, None, None]",,[11.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,88,,4_1,4_1,no_label,0.0,0,308,0,[0 0 0],[0 0 0],2,"[None, None, None]","[None, None, None]",,[19.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,100,,4_1,4_1,no_label,0.0,0,308,0,[0 0 0],[0 0 0],2,"[None, None, None]","[None, None, None]",,[9. 6. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,118,,4_1,4_1,no_label,0.0,0,308,0,[0 0 0],[0 0 0],2,"[None, None, None]","[None, None, None]",,[16.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,123,,4_1,4_1,no_label,0.0,0,308,0,[0 0 0],[0 0 0],2,"[None, None, None]","[None, None, None]",,[9. 6. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,103,,4_1,4_1,no_label,0.0,0,308,0,[0 0 0],[0 0 0],2,"[None, None, None]","[None, None, None]",,[8. 6. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,77,,4_1,4_1,no_label,0.0,0,308,0,[0 0 0],[0 0 0],2,"[None, None, None]","[None, None, None]",,[22.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,107,,4_1,4_1,no_label,0.0,0,308,0,[0 0 0],[0 0 0],2,"[None, None, None]","[None, None, None]",,[10.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,116,,4_1,4_1,no_label,0.0,0,308,0,[0 0 0],[0 0 0],2,"[None, None, None]","[None, None, None]",,[19.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,63,,7_2,7_2,no_label,0.0,0,308,0,[0 0 0],[0 0 0],2,"[None, None, None]","[None, None, None]",,[15. 22.  0.],,,time_out,,1.0,1.0,unknown_object_in_possible_matches_(FP),0_0-4_1,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,51,,7_2,7_2,no_label,0.0,0,308,0,[0 0 0],[0 0 0],3,"[None, None, None]","[None, None, None]",,[13. 22.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,97,,7_2,7_2,no_label,0.0,0,308,0,[0 0 0],[0 0 0],3,"[None, None, None]","[None, None, None]",,[6. 7. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,71,,7_2,7_2,no_label,0.0,0,308,0,[0 0 0],[0 0 0],3,"[None, None, None]","[None, None, None]",,[6. 7. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,56,,7_2,7_2,no_label,0.0,0,308,0,[0 0 0],[0 0 0],3,"[None, None, None]","[None, None, None]",,[12. 22.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,45,,7_2,7_2,no_label,0.0,0,308,0,[0 0 0],[0 0 0],3,"[None, None, None]","[None, None, None]",,[16. 22.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,99,,7_2,7_2,no_label,0.0,0,308,0,[0 0 0],[0 0 0],3,"[None, None, None]","[None, None, None]",,[10.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,89,,7_2,7_2,no_label,0.0,0,308,0,[0 0 0],[0 0 0],3,"[None, None, None]","[None, None, None]",,[22. 10.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,61,,7_2,7_2,no_label,0.0,0,308,0,[0 0 0],[0 0 0],3,"[None, None, None]","[None, None, None]",,[16. 22.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,102,,7_2,7_2,no_label,0.0,0,308,0,[0 0 0],[0 0 0],3,"[None, None, None]","[None, None, None]",,[22.  9.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,90,,3_3,3_3,no_label,0.0,0,308,0,[0 0 0],[0 0 0],3,"[None, None, None]","[None, None, None]",,[10.  6.  0.],,,time_out,,1.0,1.0,unknown_object_in_possible_matches_(FP),0_0-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,131,,3_3,3_3,no_label,0.0,0,308,0,[0 0 0],[0 0 0],4,"[None, None, None]","[None, None, None]",,[6. 6. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,129,,3_3,3_3,no_label,0.0,0,308,0,[0 0 0],[0 0 0],4,"[None, None, None]","[None, None, None]",,[6. 7. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,131,,3_3,3_3,no_label,0.0,0,308,0,[0 0 0],[0 0 0],4,"[None, None, None]","[None, None, None]",,[7. 6. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,106,,3_3,3_3,no_label,0.0,0,308,0,[0 0 0],[0 0 0],4,"[None, None, None]","[None, None, None]",,[9. 6. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,84,,3_3,3_3,no_label,0.0,0,308,0,[0 0 0],[0 0 0],4,"[None, None, None]","[None, None, None]",,[10.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,73,,3_3,3_3,no_label,0.0,0,308,0,[0 0 0],[0 0 0],4,"[None, None, None]","[None, None, None]",,[11.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,112,,3_3,3_3,no_label,0.0,0,308,0,[0 0 0],[0 0 0],4,"[None, None, None]","[None, None, None]",,[7. 6. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,81,,3_3,3_3,no_label,0.0,0,308,0,[0 0 0],[0 0 0],4,"[None, None, None]","[None, None, None]",,[8. 6. 0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,103,,3_3,3_3,no_label,0.0,0,308,0,[0 0 0],[0 0 0],4,"[None, None, None]","[None, None, None]",,[11.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,103,,9_4,9_4,no_label,0.0,0,308,0,[0 0 0],[0 0 0],4,"[None, None, None]","[None, None, None]",,[16.  6.  0.],,,time_out,,1.0,1.0,unknown_object_in_possible_matches_(FP),0_0-3_3-4_1-7_2,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,89,,9_4,9_4,no_label,0.0,0,308,0,[0 0 0],[0 0 0],5,"[None, None, None]","[None, None, None]",,[15.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2-9_4,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,115,,9_4,9_4,no_label,0.0,0,308,0,[0 0 0],[0 0 0],5,"[None, None, None]","[None, None, None]",,[15.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2-9_4,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,86,,9_4,9_4,no_label,0.0,0,308,0,[0 0 0],[0 0 0],5,"[None, None, None]","[None, None, None]",,[12.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2-9_4,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,108,,9_4,9_4,no_label,0.0,0,308,0,[0 0 0],[0 0 0],5,"[None, None, None]","[None, None, None]",,[17.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2-9_4,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,88,,9_4,9_4,no_label,0.0,0,308,0,[0 0 0],[0 0 0],5,"[None, None, None]","[None, None, None]",,[11.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2-9_4,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,108,,9_4,9_4,no_label,0.0,0,308,0,[0 0 0],[0 0 0],5,"[None, None, None]","[None, None, None]",,[10.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2-9_4,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,89,,9_4,9_4,no_label,0.0,0,308,0,[0 0 0],[0 0 0],5,"[None, None, None]","[None, None, None]",,[12. 22.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2-9_4,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,61,,9_4,9_4,no_label,0.0,0,308,0,[0 0 0],[0 0 0],5,"[None, None, None]","[None, None, None]",,[15.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2-9_4,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
LM_0,,,88,,9_4,9_4,no_label,0.0,0,308,0,[0 0 0],[0 0 0],5,"[None, None, None]","[None, None, None]",,[13.  6.  0.],,,time_out,,1.0,1.0,target_in_possible_matches_(TP),0_0-3_3-4_1-7_2-9_4,,,0,0.0,[0. 0. 0. 1.],1.0,LM_0
